Delta,energy_variance,resolved,r_star,error_at_r_star,fidelity_at_r_star,error_at_r_max,fidelity_at_r_max,best_r_in_scan,best_error_in_scan,empirical_rule_resolved,empirical_rule_r,empirical_rule_error,empirical_rule_status,family,family_kind,instance_id,N,t,eps,theta,r_max,r_value_for_plot,censored_for_plot,num_terms,num_identity_terms,num_nonidentity_terms,num_single_site_terms,num_two_site_terms,distinct_qubit_pairs,coeff_rms,coeff_l1,coeff_l2,noncommuting_pairs,worst_case_rule_name,worst_case_rule_r,worst_case_rule_status,worst_case_rule_commutator_sum,worst_case_rule_formula,worst_case_rule_rigorous_for_current_metric,low_energy_rule_name,low_energy_rule_r,low_energy_rule_status,low_energy_rule_missing_inputs,low_energy_rule_rigorous_for_current_metric,resource_model,step_dt,identity_term_count_per_step,single_qubit_clifford_count_per_step,cnot_count_per_step,rotation_gate_count_per_step,t_count_estimate_per_step,sequential_layer_proxy_per_step,resource_has_stim,resource_has_pyliqtr,stim_instruction_count_clifford_skeleton_per_step,stim_num_qubits,stim_h,stim_cx,stim_s_dag,stim_s,stim_num_instructions,resource_r,resource_t,identity_term_count_total,single_qubit_clifford_count_total,cnot_count_total,rotation_gate_count_total,t_count_estimate_total,sequential_layer_proxy_total,stim_instruction_count_clifford_skeleton_total,resource_totals_reported,resource_totals_status
0.526449993641882,27.758107303240436,True,128,0.0009850199129057824,0.9990149800870942,6.443341128747893e-05,0.9999355665887125,128,0.0009850199129057824,True,128,0.0009850199129057824,resolved,random two-local,random_baseline,random_6,6,1.0,0.001,2.5132741228718345,500,128,False,45,0,45,0,45,15,0.8219624896216332,29.37269184563125,5.513892005246811,397,first_order_commutator_proxy,165986,proxy_not_certified_for_fidelity,331.9701415977309,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.0078125,0,188,90,45,4568,323,True,True,211,6,99,44,34,34,211,128,1.0,0,24064,11520,5760,584704,41344,27008,True,reported_at_empirical_r_star
0.29334367306691755,28.522855480999283,True,131,0.0009979123653974797,0.9990020876346025,6.83196519820628e-05,0.9999316803480179,131,0.0009979123653974797,True,131,0.0009979123653974797,resolved,random two-local,random_baseline,random_6,6,1.0,0.001,2.670353755551324,500,131,False,45,0,45,0,45,15,0.8219624896216332,29.37269184563125,5.513892005246811,397,first_order_commutator_proxy,165986,proxy_not_certified_for_fidelity,331.9701415977309,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007633587786259542,0,188,90,45,4522,323,True,True,211,6,99,44,34,34,211,131,1.0,0,24628,11790,5895,592382,42313,27641,True,reported_at_empirical_r_star
-0.16042570362245995,29.70820224389571,True,134,0.0009914864258125933,0.9990085135741874,7.097011583367951e-05,0.9999290298841663,134,0.0009914864258125933,True,134,0.0009914864258125933,resolved,random two-local,random_baseline,random_6,6,1.0,0.001,2.827433388230814,500,134,False,45,0,45,0,45,15,0.8219624896216332,29.37269184563125,5.513892005246811,397,first_order_commutator_proxy,165986,proxy_not_certified_for_fidelity,331.9701415977309,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007462686567164179,0,188,90,45,4516,323,True,True,211,6,99,44,34,34,211,134,1.0,0,25192,12060,6030,605144,43282,28274,True,reported_at_empirical_r_star
-0.7904400282387405,30.775540531949368,True,135,0.0009909758140559388,0.9990090241859441,7.194409221944476e-05,0.9999280559077806,135,0.0009909758140559388,True,135,0.0009909758140559388,resolved,random two-local,random_baseline,random_6,6,1.0,0.001,2.9845130209103035,500,135,False,45,0,45,0,45,15,0.8219624896216332,29.37269184563125,5.513892005246811,397,first_order_commutator_proxy,165986,proxy_not_certified_for_fidelity,331.9701415977309,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007407407407407408,0,188,90,45,4564,323,True,True,211,6,99,44,34,34,211,135,1.0,0,25380,12150,6075,616140,43605,28485,True,reported_at_empirical_r_star
-1.53502910912057,31.218096935748626,True,134,0.000995869636346347,0.9990041303636537,7.119232907293327e-05,0.9999288076709271,134,0.000995869636346347,True,134,0.000995869636346347,resolved,random two-local,random_baseline,random_6,6,1.0,0.001,3.141592653589793,500,134,False,45,0,45,0,45,15,0.8219624896216332,29.37269184563125,5.513892005246811,397,first_order_commutator_proxy,165986,proxy_not_certified_for_fidelity,331.9701415977309,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007462686567164179,0,188,90,45,4516,323,True,True,211,6,99,44,34,34,211,134,1.0,0,25192,12060,6030,605144,43282,28274,True,reported_at_empirical_r_star
3.4933004732595894,29.303066311778693,True,142,0.000988632952589108,0.9990113670474109,7.9736631418581e-05,0.9999202633685814,142,0.000988632952589108,True,142,0.000988632952589108,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,0.0,500,142,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.007042253521126761,0,188,90,45,4548,323,True,True,200,6,94,44,31,31,200,142,1.0,0,26696,12780,6390,645816,45866,28400,True,reported_at_empirical_r_star
3.0301278860162766,28.329605623552112,True,144,0.0009943032748053193,0.9990056967251947,8.245966439257568e-05,0.9999175403356074,144,0.0009943032748053193,True,144,0.0009943032748053193,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,0.15707963267948966,500,144,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006944444444444444,0,188,90,45,4540,323,True,True,200,6,94,44,31,31,200,144,1.0,0,27072,12960,6480,653760,46512,28800,True,reported_at_empirical_r_star
2.574727637580054,27.11909273171731,True,146,0.0009936966902306388,0.9990063033097694,8.470039432018073e-05,0.9999152996056798,146,0.0009936966902306388,True,146,0.0009936966902306388,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,0.3141592653589793,500,146,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.00684931506849315,0,188,90,45,4520,323,True,True,200,6,94,44,31,31,200,146,1.0,0,27448,13140,6570,659920,47158,29200,True,reported_at_empirical_r_star
2.17167747722796,25.858717408042548,True,147,0.000994787106559758,0.9990052128934402,8.595834197389074e-05,0.9999140416580261,147,0.000994787106559758,True,147,0.000994787106559758,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,0.47123889803846897,500,147,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006802721088435374,0,188,90,45,4542,323,True,True,200,6,94,44,31,31,200,147,1.0,0,27636,13230,6615,667674,47481,29400,True,reported_at_empirical_r_star
1.8604307628708567,24.776549367001422,True,147,0.0009970628795189507,0.999002937120481,8.617464297588917e-05,0.9999138253570241,147,0.0009970628795189507,True,147,0.0009970628795189507,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,0.6283185307179586,500,147,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006802721088435374,0,188,90,45,4542,323,True,True,200,6,94,44,31,31,200,147,1.0,0,27636,13230,6615,667674,47481,29400,True,reported_at_empirical_r_star
1.6714544914933915,24.079223130166696,True,147,0.000992033703556161,0.9990079662964438,8.577193132186522e-05,0.9999142280686781,147,0.000992033703556161,True,147,0.000992033703556161,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,0.7853981633974483,500,147,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006802721088435374,0,188,90,45,4542,323,True,True,200,6,94,44,31,31,200,147,1.0,0,27636,13230,6615,667674,47481,29400,True,reported_at_empirical_r_star
1.6232469772130937,23.89324555155261,True,147,0.0009869433377039938,0.999013056662296,8.535806731313489e-05,0.9999146419326869,147,0.0009869433377039938,True,147,0.0009869433377039938,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,0.9424777960769379,500,147,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006802721088435374,0,188,90,45,4542,323,True,True,200,6,94,44,31,31,200,147,1.0,0,27636,13230,6615,667674,47481,29400,True,reported_at_empirical_r_star
1.72052710740922,24.230363802388492,True,147,0.0009864757057113094,0.9990135242942887,8.532047157283618e-05,0.9999146795284272,147,0.0009864757057113094,True,147,0.0009864757057113094,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,1.0995574287564276,500,147,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006802721088435374,0,188,90,45,4542,323,True,True,200,6,94,44,31,31,200,147,1.0,0,27636,13230,6615,667674,47481,29400,True,reported_at_empirical_r_star
1.9537724251476547,24.988882063665333,True,147,0.000990446500977682,0.9990095534990223,8.563584221688014e-05,0.9999143641577831,147,0.000990446500977682,True,147,0.000990446500977682,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,1.2566370614359172,500,147,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006802721088435374,0,188,90,45,4542,323,True,True,200,6,94,44,31,31,200,147,1.0,0,27636,13230,6615,667674,47481,29400,True,reported_at_empirical_r_star
2.3001512536124693,25.989855886820795,True,147,0.0009955227656772703,0.9990044772343227,8.60207316882855e-05,0.9999139792683117,147,0.0009955227656772703,True,147,0.0009955227656772703,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,1.413716694115407,500,147,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006802721088435374,0,188,90,45,4542,323,True,True,200,6,94,44,31,31,200,147,1.0,0,27636,13230,6615,667674,47481,29400,True,reported_at_empirical_r_star
2.725757619710322,27.034598606042145,True,147,0.0009988304321150165,0.999001169567885,8.623733570878311e-05,0.9999137626642912,147,0.0009988304321150165,True,147,0.0009988304321150165,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,1.5707963267948966,500,147,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006802721088435374,0,188,90,45,4542,323,True,True,200,6,94,44,31,31,200,147,1.0,0,27636,13230,6615,667674,47481,29400,True,reported_at_empirical_r_star
3.188930206953636,27.96259582142622,True,147,0.0009997734564000105,0.9990002265436,8.624381470456743e-05,0.9999137561852954,147,0.0009997734564000105,True,147,0.0009997734564000105,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,1.7278759594743862,500,147,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006802721088435374,0,188,90,45,4542,323,True,True,200,6,94,44,31,31,200,147,1.0,0,27636,13230,6615,667674,47481,29400,True,reported_at_empirical_r_star
3.64433045538986,28.689466309741785,True,147,0.0009990000289875622,0.9990009999710124,8.610569218359121e-05,0.9999138943078164,147,0.0009990000289875622,True,147,0.0009990000289875622,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,1.8849555921538759,500,147,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006802721088435374,0,188,90,45,4542,323,True,True,200,6,94,44,31,31,200,147,1.0,0,27636,13230,6615,667674,47481,29400,True,reported_at_empirical_r_star
4.04738061574195,29.21275525896427,True,147,0.0009975299585688324,0.9990024700414312,8.592571057153275e-05,0.9999140742894285,147,0.0009975299585688324,True,147,0.0009975299585688324,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,2.0420352248333655,500,147,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006802721088435374,0,188,90,45,4542,323,True,True,200,6,94,44,31,31,200,147,1.0,0,27636,13230,6615,667674,47481,29400,True,reported_at_empirical_r_star
4.358627330099056,29.58593489701635,True,147,0.0009986476224967955,0.9990013523775032,8.600407379910635e-05,0.9999139959262009,147,0.0009986476224967955,True,147,0.0009986476224967955,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,2.199114857512855,500,147,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006802721088435374,0,188,90,45,4542,323,True,True,200,6,94,44,31,31,200,147,1.0,0,27636,13230,6615,667674,47481,29400,True,reported_at_empirical_r_star
4.547603601476521,29.873180174637614,True,148,0.0009959556617021859,0.9990040443382978,8.696921401851743e-05,0.9999130307859815,148,0.0009959556617021859,True,148,0.0009959556617021859,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,2.356194490192345,500,148,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006756756756756757,0,188,90,45,4534,323,True,True,200,6,94,44,31,31,200,148,1.0,0,27824,13320,6660,671032,47804,29600,True,reported_at_empirical_r_star
4.595811115756817,30.104621226094217,True,150,0.0009964013007792705,0.9990035986992207,8.942784636445378e-05,0.9999105721536355,150,0.0009964013007792705,True,150,0.0009964013007792705,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,2.5132741228718345,500,150,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006666666666666667,0,188,90,45,4556,323,True,True,200,6,94,44,31,31,200,150,1.0,0,28200,13500,6750,683400,48450,30000,True,reported_at_empirical_r_star
4.498530985560691,30.25114537877757,True,153,0.00099821206439199,0.999001787935608,9.32567759636127e-05,0.9999067432240364,153,0.00099821206439199,True,153,0.00099821206439199,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,2.670353755551324,500,153,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006535947712418301,0,188,90,45,4526,323,True,True,200,6,94,44,31,31,200,153,1.0,0,28764,13770,6885,692478,49419,30600,True,reported_at_empirical_r_star
4.26528566782226,30.229713491953035,True,157,0.0009890034578035056,0.9990109965421965,9.731254783473808e-05,0.9999026874521653,157,0.0009890034578035056,True,157,0.0009890034578035056,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,2.827433388230814,500,157,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006369426751592357,0,188,90,45,4534,323,True,True,200,6,94,44,31,31,200,157,1.0,0,29516,14130,7065,711838,50711,31400,True,reported_at_empirical_r_star
3.9189068393574433,29.9377280717866,True,159,0.000991521978285781,0.9990084780217142,0.00010005656965050846,0.9998999434303495,159,0.000991521978285781,True,159,0.000991521978285781,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,2.9845130209103035,500,159,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006289308176100629,0,188,90,45,4528,323,True,True,200,6,94,44,31,31,200,159,1.0,0,29892,14310,7155,719952,51357,31800,True,reported_at_empirical_r_star
3.49330047325959,29.303066311778693,True,159,0.000997422341647236,0.9990025776583528,0.00010063442033336756,0.9998993655796666,159,0.000997422341647236,True,159,0.000997422341647236,resolved,random two-local,random_baseline,random_7,6,1.0,0.001,3.141592653589793,500,159,False,45,0,45,0,45,15,0.821962489621633,29.6091398868494,5.51389200524681,371,first_order_commutator_proxy,152689,proxy_not_certified_for_fidelity,305.37675302758873,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006289308176100629,0,188,90,45,4528,323,True,True,200,6,94,44,31,31,200,159,1.0,0,29892,14310,7155,719952,51357,31800,True,reported_at_empirical_r_star
-1.8153718705585102,26.84385981735419,True,148,0.0009916848541203782,0.9990083151458796,8.692039676716501e-05,0.9999130796032328,148,0.0009916848541203782,True,148,0.0009916848541203782,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,0.0,500,148,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006756756756756757,0,150,90,45,4568,285,True,True,168,6,78,44,23,23,168,148,1.0,0,22200,13320,6660,676064,42180,24864,True,reported_at_empirical_r_star
-0.4734218009630031,25.85027955388846,True,149,0.0009975346545982866,0.9990024653454017,8.854320298024021e-05,0.9999114567970198,149,0.0009975346545982866,True,149,0.0009975346545982866,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,0.15707963267948966,500,149,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006711409395973154,0,150,90,45,4534,285,True,True,168,6,78,44,23,23,168,149,1.0,0,22350,13410,6705,675566,42465,25032,True,reported_at_empirical_r_star
0.8419758519094581,23.100507484362907,True,150,0.0009931377047531775,0.9990068622952468,8.928415100772913e-05,0.9999107158489923,150,0.0009931377047531775,True,150,0.0009931377047531775,resolved,random two-local,random_baseline,random_8,6,1.0,0.001,0.3141592653589793,500,150,False,45,0,45,0,45,15,0.8219624896216331,30.348502764871817,5.51389200524681,385,first_order_commutator_proxy,171944,proxy_not_certified_for_fidelity,343.8860828099164,"(t^2 / (2 r)) * sum_{a<b} ||[H_a, H_b]|| <= eps",False,placeholder_requires_theorem_specific_input,,missing_theorem_formula_or_constants,"Need the exact low-energy bound to implement, including constants, normalization/energy-shift conventions, and how its accuracy parameter maps onto the notebook's fidelity-error threshold.",False,basis_change_plus_parity_cnot_plus_synthesized_rz,0.006666666666666667,0,150,90,45,4534,285,True,True,168,6,78,44,23,23,168,150,1.0,0,22500,13500,6750,680100,42750,25200,True,reported_at_empirical_r_star
